183989#0	पूर्ण दहन के परिणाम स्वरूप किसका निर्माण होता है?
981047#0	आयरन का वायु की उपस्थिति में जलने पर किसका निर्माण होता है?
164344#0	मान ऋणात्मक हो तो जिस निकाय पर कार्य हो रहा है उसकी ऊर्जा में क्या परिवर्तन आएगा?
193937#0	कारों में पेट्रोल के साथ ईंधन के रूप में किसका उपयोग किया जाता है?
482491#0	अवतल दर्पण किस प्रकार का प्रतिबिंब बनाता है?
25612#0	प्रोटीन की जानकारी प्रदान करने वाले डीएनए के भाग को क्या कहा जाता है?
44560#0	कौन पौधे के बीच में एक खाद्य भंडार के रूप में कार्य करता है?
28639#0	प्रसिद्ध फुटबॉलर डिएगो माराडोना का निधन हो गया वह किस देश के निवासी थे?
42001#0	मरियम वेबस्टर शब्दकोश के लिए द्वारा किस शब्द को शीर्ष शब्द के रूप में चुना गया है?
688133#0	एड्स दिवस किस दिन मनाया जाता है?
811175#0	बोको हरम एक जिहादी आतंकवादी संगठन है जो कहाँ स्थित है ?
840183#0	भारतीय रिजर्व बैंक की मोद्रिक नीति समिति ने रेपो रेट में कोई परिवर्तन नहीं करने का निर्णय लिया रेपो रेट क्या है?
427362#0	किसे फिक्की के नये अध्यक्ष के रूप में नामित किया गया है?
23783#0	विश्व मृदा दिवस प्रत्येक वर्ष किस तारीख को मनाया जाता है?
229307#0	आर्कटिक राष्ट्रीय वन्यजीव शरण किस देश का एक वन्यजीव शरण है?
1109198#0	कौन सी कंपनी ने कोविशील्ड कोरोना वैक्सीन के आपातकालीन उपयोग के लिए अनुमति मांगी है और ऐसा करने वाली कंपनी बन गया है?
463047#0	पार्थिव पटेल ने रिटायरमेंट की घोषणा की वह कौन थे?
744181#0	राजेश कुमार का हाल ही में निधन हो गया वह कौन थे?
977364#0	कौन सा देश विश्व आर्थिक मंच की मेजबानी करेगा?
752315#0	किस बैंक के द्वारा हाल ही में आत्मनिर्भर महिला योजना की शुरुआत की गयी?
26145#0	मैक रफ्तार वाली हाइपरसोनिक क्रूज मिसाइल जिरकॉन मिसाइल का परीक्षण हाल ही में किस देश के द्वारा किया गया?
1284123#0	किस संगठन ने पहल शुरू की है जो विकासशील देशों की अर्थव्यवस्था को कोविड टीके की खरीदारी करने के लिए सहायता प्रदान करेगा?
57475#0	भारत किस देश से एस-४०० मिसाइल रक्षा प्रणाली खरीदेगा?
230096#0	मोहम्मद आमिर ने अंतरराष्ट्रीय क्रिकेट से सन्यास लेने की घोषणा की है वह किस देश से अंतरराष्ट्रीय क्रिकेट खेलते थे?
103309#0	भारत ने पृथ्वी मिसाइल का सफलतापूर्वक परीक्षण किया यह किस प्रकार की मिसाइल है?
525967#0	खेल मंत्रालय ने ‘खेलो इंडिया यूथ गेम्स’ में किन पॉंच खेलो को शामिल करने की मंजूरी दी है?
229314#0	राष्ट्रीय गणित दिवस प्रत्येक वर्ष किस तारीख को मनाया जाता है?
1140769#0	अलीगढ़ मुस्लिम विश्वविद्यालय के शताब्दी समारोह का संबोधन प्रधानमंत्री ने किया अलीगढ़ मुस्लिम विश्वविद्यालय कहॉं है?
230962#0	भारत में किसान दिवस प्रत्येक वर्ष किस तारीख को मनाया जाता है?
483655#0	भारत के रक्षा सचिव ने एनसीसी डिजिटल फोरम की शुरुआत की वर्तमान में भारत के रक्षा सचिव कौन है?
229547#0	केंद्रीय मंत्रीमंडल ने डीटीएच सेवाओं में कितने प्रतिशत प्रत्यक्ष विदेशी निवेश को मंजूरी दे दी है?
527817#0	एसएंडपी ग्लोबल रेटिंग्स ने भारत के सकल घरेलू उत्पाद के विकास के अनुमान को कितने प्रतिशत पर बरकरार रखा है?
230136#0	किस देश ने सभी क्रिप्टोकरेंसी लेनदेन को अवैध घोषित कर दिया है?
779466#0	भारतीय तटरक्षक बल के अतरिक्त महानिदेशक के रूप में किसे नियुक्त किया गया है?
231619#0	छिंदवाड़ा विश्वविद्यालय का नाम बदलकर राजा शंकर शाह विश्वविद्यालय रखने की घोषणा की है?
1246534#0	बिटकॉइन के संस्थापक सातोशी नाकामोतो की प्रतिमा का अनावरण कहाँ किया गया है?
231423#0	किस ने बाल विवाह को पंजीकृत करने के लिए एक विधेयक पारित किया है?
537376#0	मनोरमा महापात्रा , जिनका 87 वर्ष की आयु में हाल ही में निधन हो गया वह एक एक प्रसिद्ध थीं?
545000#0	किस भारतीय खिलाड़ी ने लगातार दूसरी बार एशियाई स्नूकर चैंपियनशिप का खिताब जीता?
229456#0	किस जयंती के अवसर पर भारत में प्रत्येक वर्ष १५ सितंबर को इंजीनियर्स दिवस मनाया जाता है?
230389#0	राष्ट्रीय हिंदी दिवस भारत में प्रत्येक वर्ष किस दिन मनाया जाता है?
1319585#0	किसने यूएस ओपन महिला एकल खिताब जीता है?
50116#0	एशियाई ओलंपिक परिषद के कार्यकारी अध्यक्ष के रूप में किसे नियुक्त किया गया है?
1269805#0	नुआखाई जो एक महत्वपूर्ण कृषि उत्सव है हाल ही में किस राज्य में मनाया गया?
700823#0	भारत सरकार ने भारतीय वायु सेना के लिए कितने परिवहन विमानों की खरीद को मंजूरी दी है?
192766#0	भारत का पहला डुगोंग संरक्षण रिजर्व किस राज्य में स्थापित किया जाएगा?
903915#0	हिन्दू धर्म में कितने देवी देवता है?
231638#0	भारतीय संगीत का आदिग्रंथ किसे कहा जाता है?
728541#0	बैक्टीरिया कितने प्रकार के होते है?
479432#0	किर्गिस्तान में कितने राज्य है?
221455#0	खो-खो में कितनी क्रॉस लेन्स होती है?
48968#0	जयपुर को पिंक सिटी क्यों कहते है?
221785#0	बब्बू मान का बॉलीवुड का सबसे पहला गीत कौन सा था?
30747#0	किस पाकिस्तानी अभिनेत्री को सबसे ज़ादा पुरुस्कार मिले है?
825073#0	भारतीय सिनेमा में 25 सप्ताह चलकर पहली बार सिल्वर जुबली किस फिल्म ने मनाई थी?
3365#0	अमेरिका ने वियतनाम पर किस कारण से हमला किया था?
229282#0	विक्रम बत्रा के जुड़वा भाई का क्या नाम है?
647832#0	नौशाद ने किस फिल्म के साथ-निर्देशित के क्षेत्र में कदम रखा था?
230810#0	भारत नाम की उत्पति का सम्बंध प्राचीन काल के किस प्रतापी राजा से है?
1213678#0	ब्रिटिश सरकार ने बंगाल विभाजन को प्रतिसहृत किस वर्ष किया था?
1160873#0	शुद्ध तत्व कौन-सा है?
477036#0	निम्न में कौन प्रबल अम्लीय हैं?
1258383#0	सानिया मिर्जा निम्नलिखित में से किस खेल के लिए चर्चित है?
486685#0	ब्रिटिश राज के सबसे खतरनाक आर्मी जनरल कौन थे?
1351366#0	माइक्रोसॉफ्ट का हेड क्वार्टर किस देश में है?
231359#0	अखिल भारतीय किसान सभा का गठन कब हुआ था?
966699#0	चेचक के लिए टीके का विकास किसने किया था?
229851#0	मुस्लिम लीग द्वारा प्रत्यक्ष कार्रवाई दिवस कब मनाया गया?
473549#0	सिनेमाटोग्राफ ऐक्ट कब बनाया गया था?
750403#0	बंगाली सबसे ज़ादा कोनसी मिठाई पसंद करते है?
229887#0	प्रवासी भारतीय दिवस किस तिथि को मनाया जाता है?
230478#0	नेशनल कैडेट कोर की स्थापना कब हुई थी?
1099868#0	राजस्थान के किस क्षेत्र में सागवान के वन पाये जाते है?
1024418#0	इंडोनेशिया नाम कहां से प्रेरित है?
2386#0	होली का त्यौहार पर किस तरह का शरबत बनाया जाता है?
1178845#0	देश में सफेद शेर मध्य प्रदेश के किस राष्ट्रीय उद्यान में पाए जाते है?
7411#0	थार मरुस्थल राजस्थान के कितने भाग पर विस्तृत है?
157846#0	माइक्रोप्रोसेसर किस पीढ़ी का कंप्यूटर है?
8552#0	कला फिल्मों में किसे प्रमुखता दी जाती हैं?
1331198#0	हॉकी की अंतर्राष्ट्रीय संस्था क्या है?
1334650#0	जैकी छान की पहली हॉलीवुड मूवी कौन सी थी?
7287#0	तारों का रंग सफेद क्यों होता है?
1352156#0	जैन धर्म के लोग प्याज क्यों नहीं खाते?
779522#0	क्रिकेट के गेंद की परिधि क्या होती है?
433037#0	निम्नलिखित में से किसे 'भारतीय सिनेमा का पितामह' कहा जाता है?
230538#0	वर्धा में राजस्थान सेवा संघ की स्थापना कब की गई?
993095#0	विश्व का सबसे प्राचीन मंदिर कहा है?
648857#0	ऋषिकेश मुखर्जी द्वारा निर्देशित पहली फिल्म कौन सी है?
2538#0	मध्य प्रदेश का प्रथम पर्यावरण न्यायालय कहाँ पर स्थित है?
8907#0	बेयर ग्रिल्स सहारा में क्या करने गए थे?
230748#0	कृष्णदेव राय किसके समकालीन थे?
584325#0	रानी लक्ष्मीबाई के पिता की मृत्यु के बाद उसे किसने पाला था?
1325033#0	बाराबती स्टेडियम कहाँ अवस्थित है?
636013#0	स्थापना के आधार पर छत्तीसगढ़ का भारत के राज्यों में क्रम क्या है?
230974#0	अलबेरुनी किसके शासनकाल में इतिहासकार था?
974939#0	परवेज़ मुशर्रफ पाकिस्तान की सरकार के लिए कब चुनने गए थे?
98535#0	पृथ्वी कितने साल पुराना ग्रह है?
435897#0	चीन की आर्मी भारत पर हमला क्यों करना चाहती है?
625771#0	शाकाहारी लोग अपने शरीर में प्रोटीन की कमी कैसे पूरी करते है?
1311471#0	जलिआंवाला बाघ के ऊपर किस ब्रिटिश सैनिक ने हमला किया था?
571026#0	इंटरनेट को कंप्यूटर पर इस्तेमाल करने के लिए किस प्रकार की तार का उपयोग होता है?
213945#0	पृथ्वी की सतह से सबसे दूर वायुमण्डलीय परत किस नाम से विदित है?
503822#0	ताजमहल, बीबी का मकबरा, एतमाद उद दौला किस चीज़ के स्मारक है?
382003#0	सम्राट अशोक किसका उत्तराधिकारी था?
24101#0	संसद में कौन से 2 हाउसेस है?
434462#0	रामायण के लेखक कौन थे?
1125561#0	तुर्कमेनिस्तान संविधान में कितनी भाषाएं है?
229590#0	गुप्त काल में कौन सी गुफाएँ निर्मित की गयी थी?
1291415#0	मिल्खा सिंह को क्या कहा जाता है?
231240#0	भारत की सबसे पुरानी पर्वत श्रृंखला कौन सी है?
733386#0	७ अजूबों में से कौन सा अजूबा आगरा में स्थित है?
650098#0	भारत का गणतंत्र दिवस कब मनाया जाता है?
13374#0	मॉरीशस का लोक नृत्य क्या है?
163546#0	भारत के RBI गवर्नर कौन हैं?
57909#0	महाराष्ट्र के मुख्यमंत्री कौन हैं?
664685#0	पहले सिनेमा घर के संस्थापक कौन है?
96205#0	वह प्राचीन नाम क्या है, जिससे मालवा प्रदेश को जाना जाता था?
684709#0	१९३० की प्रसिद्ध नमक नमक यात्रा सत्याग्रह यात्रा का नाम क्या था ?
677919#0	‘शाहनामा’ किसकी कृति है?
97432#0	‘शाहनामा’ किसकी कृति है?
1328846#0	विश्व के किस राष्ट्र के संविधान से अपने मूल अधिकारों की संकल्पना ग्रहण की है?
881536#0	यदि राष्ट्रपति का पद खाली है, तो उसे कितनी अवधि के अन्दर भरना आवश्यक है?
231372#0	राज्य सभा के सदस्य का कार्यकाल कितना होता है?
212497#0	भालू के कितने रंग होते है?
837297#0	मुफ्त शिक्षा कितनी आय वाले लोगो को मिलती है?
191389#0	विश्व स्वर्ण परिषद की रिपोर्ट के अनुसार कौन सा देश स्वर्ण का सबसे बड़ा आयातक है?
230165#0	संयुक्त राष्ट्र शासकीय रूप से १९४५ में निम्नलिखित में ८. से किस तिथि को अस्तित्व में आया?
228931#0	२ जुलाई, २००९ को अन्तर्राष्ट्रीय परमाणु ऊर्जा एजेंसी के महानिदेशक चुने गए हैं?
608442#0	दुर्गा माता ने किस राक्षस का अंत किया था?
853883#0	फरवरी-मार्च २०१० को नई दिल्ली में सम्पन्न विश्व कप हॉकी टूर्नामेंट का खिताब जर्मनी को फाइनल में हराकर किसने जीता?
654259#0	अन्तर्राष्ट्रीय न्यायालय में न्यायाधीशों की संख्या कितनी होती है?
921118#0	संयुक्त राष्ट्र संघ द्वारा वर्ष २००२ को किस वर्ष के रूप में मनाया जा रहा है?
640467#0	क़िला किस पत्थर से बनता है?
616126#0	कौनसी भारतीय फिल्म को विशेष ऑस्कर अवार्ड से सम्मानित किया गया था?
486733#0	यक्ष्मा किन उम्र के लोगो में सबसे ज़ादा होता है?
562694#0	इंग्लिश विधि को लिखने वाले सबसे मशहूर व्यक्ति कौन है?
98184#0	भारत के राष्ट्रीय झंडे की लम्बाई और चौड़ाई में अनुपात कितना होता है?
229387#0	किस धातु को चाकू से आसानी से काटा जा सकता है?
97932#0	भारत का राष्ट्रीय जलीय जीव कौन-सा है?
732710#0	कागज का आविष्कार किस देश में हुआ?
167102#0	इंडिया का सबसे अमीर आदमी कौन है?
7253#0	मेघालय में सबसे ज़ादा बारिश क्यों होती है?
546820#0	मोदी जी ने नोट बंदी की घोषणा कब की थी?
229195#0	पुलवामा हमला कब हुआ था?
1082733#0	दिल्ली में आतंकी हमला कब हुआ था?
44922#0	ट्रिपल तलाक पर क़ानूनी प्रतिबन्ध कब लगाया गया?
658989#0	भारत का डेट्राइट किसे कहते है?
684847#0	कांटे वाले पौधे रेगिस्तान में क्यों उगते है?
69025#0	जलवायु परिवर्तन के खिलाफ प्रयास तेज करने के लिए हाल ही में पहली बार एक रैली निकाली गयी है?
958656#0	“जंगल बुक” किताब के लेखक कौन थे?
98834#0	G-77' की अध्यक्षता निम्न में से किस देश को दिया गया है?
230926#0	हाल ही में वैश्विक उड्डयन शिखर सम्मेलन २०१९ का आयोजन किया गया था?
796279#0	क्रिकेट फील्ड पर कितनी पिच होती है?
231542#0	वेदों में निम्न में से किसे सृष्टि रचयिता कहा गया है?
248702#0	भारत की प्रथम नदी घाटी परियोजना कौन सी थी?
808168#0	हाल ही में, प्रशिद व्यक्तित्व ‘मृणाल सेन’ का निधन हुआ है, वह क्या थे?
1257153#0	कौन वर्ल्ड टूर फाइनल्स जीतने वाली पहली भारतीय बैडमिंटन खिलाड़ी बनी है?
619815#0	जर्मनवॉच ने जलवायु जोखिम सूचकांक २०१९ जारी किया है, जिसमें चीन को कौनसा स्थान मिला है?
427559#0	१७वीं लोकसभा के अध्यक्ष किन्हें चुना गया है?
1308987#0	कौन सा गांव भारत का पहला 'सौर रसोई' वाला गांव बना है?
165141#0	भारत और पुर्तगाल किस राज्य में राष्ट्रीय समुद्री धरोहर संग्रहालय की स्थापना करेंगे?
229595#0	भारत के किस पूर्व राष्ट्रपति को मेक्सिको ने अपना सर्वोच्च नागरिक सम्मान दिया?
980846#0	देश का राष्ट्रीय सुरक्षा सलाहकार एक बार फिर से किसे नियुक्त किया गया है?
61458#0	किस राज्य सरकार ने आपकी बेटी योजना के तहत लड़कियों को दी जाने वाली वित्तीय सहायता को बढाया है?
663633#0	किस देश ने स्थायी निवास प्रणाली के लिए 'गोल्डन कार्ड' लांच किया है?
167182#0	अमेरिका के पहले भारतवंशी सांसद कौन बने है?
230856#0	वर्ष २०१८ में भगवान बुद्ध की कौन से जयंती मनाई गई?
654202#0	जुरासिक पार्क फिल्म में कोनसे दिनासौर दिखाए गए है?
1058385#0	संयुक्त राष्ट्र ने किस अमेरिकी अभिनेत्री को अपना विशेष दूत बनाया है?
