4849389#0	آماده‌سازی نمونه‌های مدفوع به چند روش انجام می شود؟
913451#0	اولین ترانه گروه گوگول بوردلو در چه سالی منتشر شد؟
391167#0	دانشگاه آکسفورد در چه سالی تاسیس شد؟
225068#0	ماهیان بومی دریای خزرکدام اند؟
4676173#0	لاوال از حومه کدام شهر کبک است؟
267578#0	علی انصاریان در چه سالی و به چه علت درگذشت؟
517346#0	دانشگاه تهران به دستور چه کسی ساخته شد؟
146477#0	احمد کسروی در چه سالی درگذشت؟
1862378#0	مارتین اسکورسیزی چند فیلم را کارگردانی کرده است؟
1650198#0	پل خواجو مربوط به چه دوره ای است؟
480093#0	نوسانات جمعیتی و وضعیت هرم جمعیتی کشور ایران در سال 1400 چگونه است؟
2603667#0	آلبوم دنیای کوچک از ایندیلا خواننده و ترانه‌سرای فرانسوی در چه سالی منتشرشد؟
4971826#0	صلیب سرخ با چه هدفی تشکیل شد؟
312784#0	عوارض داروی دیفن هیدرامین چیست؟
57009#0	بزرگترین شهر استان خراسان چه نام دارد؟
3833422#0	فرایند یونیزاسیون در شیمی چگونه اتفاق می افتد؟
2059949#0	سرچشمه رودخانه های شمال ایران از کجاست؟
4734048#0	فتحعلی خان قاجار فرزند چه کسی بود؟
3524234#0	کارگردان فیلم "عصر یخبندان" کیست؟
2404755#0	کدامیک از نمایندگان مجلس ایران در رشته حقوق تحصیل کرده است؟
5214167#0	داروی آنتی هیستامین بر روی چه بیماریی اثر دارد؟
518701#0	فعالیت های سیاسی درچه دوره ای جرم محسوب میشد؟
51760#0	جنگ داخلی سوریه در چه سالی رخ داد؟
1651630#0	دانشگاه سوربن در چه کشوری واقع شده است؟
4960435#0	سازمان ملل متحد چه اهدافی را دنبال می کند؟
3247939#0	قهرمان کشتی فرنگی در المپیک چه کسی بود؟
415764#0	بنیان‌گذار سلسله هخامنشی چه نام دارد؟
5147063#0	دزدان دریایی بیشتردر کدام دریاها به کشتی های دیگر حمله می کنند؟
3454341#0	انواع موتورهای جستجوگر کدامند؟
1863832#0	نمایندگان مجلس شورای اسلامی را چه کسی انتخاب میکند؟
114410#0	پدر ملکه انگلیس که بود؟
1057041#0	روستای ماسوله در کجا قرار دارد؟
5841982#0	خدا در ادیانهای  آسمانی مختلف چگونه تعریف شده است؟
3522906#0	چه گازهایی اطراف سیارات را احاطه کرده است؟
2355236#0	کشتی تایتانیک در چه سالی غرق شد؟
3692134#0	در معماری نوین از چه سبک هایی استفاده می شود؟
714832#0	داستانهای چخوفی به چه داستان هایی می گویند؟
5337895#0	کتاب "چشمهایش" اثر کیست؟
4892185#0	مساحت کاخ گلستان چقدر است؟
3826382#0	انتخابات اولین دوره رئیس جمهوری در چه سالی برگزار شد؟
4839879#0	عبیدالله بن زیاد در دوره چه پیامبری می زیست؟
358527#0	در اعدامهای دهه شصت چند نفر اعدام شدند؟
3585289#0	ازقطارهای باربری در حمل چه چیزهایی استفاده می شود؟
4639070#0	مغز چند نیمکره دارد؟
998155#0	در دوران پادشاهان ساسانیان چه کتبی نوشته شد؟
2637512#0	قله دماوند چه ارتفاعی دارد؟
5001571#0	جنگ آشوریان در چه تاریخی شروع شد؟
3227251#0	چگونه به سازمان ملل نامه بنویسیم؟
4593920#0	در ساخت سازه های بتنی ار جه موادی استفاده می شود؟
112836#0	نشانه های آخر الزمان چیست؟
3319426#0	چه مکانهایی از جاذبه‌های گردشگری جزیره کیش است؟
4283559#0	دانشگاه پنسیلوانیا در چه رتبه ای قرار دارد؟
4357108#0	پیانو از کدام دسته از ابزار موسیقی است؟
1567757#0	علل تحریف کتاب آسمانی یهودیان چیست؟
2141965#0	مشخصات بیولوژیکی ساکارومیسس سرویزیه چیست؟
261105#0	آرامگاه حاج میرزا محمد جعفر در کجاست؟
1524619#0	نبرد قادسیه میان چه کشورهایی رخ داد؟
22636#0	ملکه انگلیس از چه قدرتی برخوردار است؟
3464309#0	میوکی ساواشیرو در چه سالی درگذشت؟
3429083#0	مائو تسه‌تونگ در چه سالی رهبر حزب کمونیست چین شد؟
4064772#0	مجموعه تلویزیونی خسوف به کارگردانی چه کسی به نمایش درآمد؟
2612939#0	آرنه درچه سالی متولد شد؟
45850#0	مشتق‌های تابع به چه روشهایی محاسبه می شود؟
5306162#0	تقسیم ارث خانوادگی میان دختر و پسر چگونه صورت می گیرد؟
1261726#0	ایان مک‌کلن چه نقشت در فیلم هابیت دارد؟
3368992#0	ساخت برون سایتی چه شباهتی به ساخت مدولار دارد؟
735136#0	پیوند فسفو دی استر در نوکلئوتید ها چگونه بوجود می آیند؟
3473511#0	الفبای زبان فراساختهی اسپرانتو چند حرف است؟
794547#0	جنگلهای شمال ایران چند گونه گیاهی دارد؟
2510779#0	والیبال ساحلی  از چه زمانی شکل گرفت؟
43158#0	زادگاه زبان هندواروپایی کجاست؟
853272#0	روزنامه قانون در چه دورانی منتشر می شد؟
4405630#0	جمعیت فلسطینیان در خارج از فلسطین چقدر است؟
4887397#0	ورزشگاه وودافون پارک توسط چه کسی ساخته شد؟
966972#0	روان‌شناسی و روانکاوی چه تفاوتهایی دارند؟
4596535#0	ویژگی‌های یک حساب کاربری که با ربات اداره می‌شود چیست؟
3476346#0	چه کتابهایی با ادبیات سانسکریت نوشته شده است؟
5225620#0	تفاوت ژنوتیپ و فنوتیپ در چیست؟
3800988#0	سازمان بسیج مستضعفین با چه هدفی تشکیل شد؟
3253132#0	تفاوت اپی نفرین و نوراپی نفرین در چیست؟
5367798#0	دریاچه ارومیه در کجا قرار دارد؟
914318#0	رودخانه می سی سی پی چند کیلومتر طول دارد؟
4843906#0	سیستم‌های حسیِ عصبی چند نوع است و چه کاربردی دارند؟
4291474#0	فیلم‌های صامت چه ویژگیهایی دارد؟
1998177#0	در زمان پادشاه اسپانیا فردیناند دوم چه اقداماتی صورت گرفت؟
5007782#0	شخصیت خیالی ابرقهرمان دوک توماس توسط گه کسی خلق شد؟
186471#0	اعضای گروه بیتلز چه کسانی هستند؟
4745486#0	بازیگراصلی زن در فیلم ماهی گل چه نام دارد؟
263060#0	دره شیرز در چند کیلومتری شهر کوهدشت واقع شده است؟
915908#0	مراحل توسعه محصول جدید چیست؟
5565512#0	جان جنسن در چه تیمی بازی می کند؟
3503037#0	متغیرهای مرتبط با تمپرینگ که بر ریزساختار و خصوصیات مکانیکی یک فولاد تمپرشده تأثیر می‌گذارند چیست؟
1794121#0	گل شمعدانی چند گونه مختلف دارد؟
2560064#0	سبک فانک چگونه و در چه دوره ای رواج یافت؟
2049250#0	آدولف هیتلر در چه سالی درگذشت؟
4567315#0	هارون الرشید چندمین خلیفه عباسی است؟
3670959#0	صورت فلکی سپر چه ویژگیهایی دارد؟
2089365#0	در شبکه‌های رایانه‌ای از چه قطعات و تجهیزاتی استفاده می شود؟
2614852#0	بازیگران سریال فرزندان آشوب چه کسانی هستند؟
436633#0	عینک سه‌بعدی چه قابلیت هایی دارد؟
5290200#0	چه سبک صدایی برای اپرا خواندن مناسب است؟
152873#0	مسجد جامع اصفهان مربوط به چه دورانی است؟
4610706#0	بلوار کشاورز در کدام منطقه تهران واقع شده است؟
968929#0	هاینتس کوهوت در کجا درگذشت؟
1832543#0	رهبر حزب دموکرات ایالات متحده آمریکا چه نام دارد؟
4512408#0	دزفول در کدام استان قرار دارد؟
7129#0	کشور مالزی با چه کشورهایی همسایه است؟
1534321#0	رئیس وزارت فرهنگ و ارشاد اسلامی توسط چه کسی انتخاب می شود؟
4321136#0	دریای خزر چه کشورهایی را بهم متصل کرده است؟
1699351#0	کشور پاکستان شامل چند استان است؟
659176#0	حمام فین کاشان مربوط به چه دورانی است؟
1844356#0	سیستم عامل یونیکس و لینوکس چه تفاوتهایی دارند؟
2559967#0	هوش مصنوعی چه کاربردی دارد؟
5099702#0	علی‌اکبر ایجی اصفهانی در چه سالی متولد شد؟
853805#0	مجموعه تلویزیونی گمشده در چند قسمت پخش شد؟
4482292#0	مردم کشورسوئد چه مذهبی دارند؟
5408853#0	اعضای اصلی گروه برادران چه نام دارند؟
416831#0	مهدی مهدوی کیا فوتبال را از چه تیمی آغاز کرد؟
48704#0	امپراتوری آلمان چگونه برچیده شد؟
2210038#0	تاریخ چه اثری بر معماری داشته است؟
2315711#0	مارگاریت بولکه در چه سبکی خوانندگی می کرد؟
2801106#0	چاعاتای اولوسوی در مجموعه تلویزیونی فریحا چه نقشی داشت؟
617859#0	سبک آر اند بی چه خصوصیاتی دارد؟
1575#0	سیاستهای داخلی ایران در برابر اعتراضات مردمی چیست؟
5011431#0	بازی‌های جهانی پیوند اعضا از چه سالی آغازبه کار کرد؟
5289395#0	اعضای اصلی گروه اکستریم-متال بفوری چه نام دارند؟
518744#0	رهبر سلسله سهروردیه چه نام دارد؟
5426139#0	توانبخشی چیست واهداف و برنامه درمانی آن کدام است؟
1785515#0	سیستم عامل فری‌بی‌اس‌دی چه کاربردی دارد؟
2026852#0	جنبش فرهنگ آزاد با چه هدفی شکل گرفت؟
3509962#0	آنگلوساکسون‌ها از چند قبیله تشکیل شده اند؟
3345837#0	ایالت مریلند آمریکا در چه منطقه آب و هوایی قرار دارد؟
648588#0	شاهزاده ویلیام و کاترین میدلتون چند فرزند دارند؟
1567963#0	استان فارس چند روستا دارد؟
2492747#0	بیماری هپاتیت چگونه درمان می شود؟
5803141#0	فرقه دومینیکن در چه سالی و توسط چه کسی بنیانگذاری شد؟
4033289#0	رهبر کنونی حزب محافظه کار انگلیس چه نام دارد؟
793056#0	دانشگاه سلطان سعود در چه سالی ساخته شد؟
625571#0	رئیس جمهورکنونی کره شمالی کیست؟
22483#0	کوروش بزرگ هخامنشی چند سال حکومت کرد؟
3713620#0	منطقه منبج در کدام استان سوریه قرار دارد؟
5254129#0	مجازات تجاوز جنسی در قوانین کشور آلمان چیست؟
498468#0	مراحل چهار گانه پاسخ جنسی چه نام دارند؟
3607739#0	روش کار الگوریتم پریم چگونه است؟
2080475#0	دوره ادوبه چه دوره ای می گویند و از چه سالی آغاز می شود؟
1594342#0	روستای ابیانه در کدام استان ایران قرار دارد؟
5711422#0	نبرد الجزایر در چه سالی و میان چه کشورهایی رخ داد؟
718595#0	درجه سختی کانی شئلیت چقدر است؟
1418537#0	فرودگاه پییر الیوت ترودو چند باند فرود دارد؟
5337853#0	دانشکده حقوق استنفورد چه رتبه ای میان دانشگاههای جهان دارد؟
908650#0	معماری ایرانی به چه نمادهایی شهرت دارد؟
5803143#0	بومیان آمریکا در چه مناطقی سکونت داشتند؟
5795106#0	بازی مردعنکبوتی برای چه کنسولی ساخته شده است؟
4494343#0	گیاه چای به چند گونه تقسیم می شود؟
2727874#0	متالوپروتئینازها به چند گروه تقسیم می شوند؟
935421#0	جمعیت روستای رویان چند نفر است؟
643353#0	آنتونی گیدنز در چه سالی متولد شد؟
4483630#0	سرامیک از چه موادی ساخته میشود؟
288802#0	محله سنگلج در کدام منطقه تهران قرار دارد؟
5157718#0	عقربها از کدام دسته جانوران است؟
4778227#0	مهندسی نیازمندی ها در مهندسی نرم افزار چیست؟
3224855#0	دوپامین چیست و چه کاربرد هایی دارد ؟
4851832#0	وزیر وزارت خارجهٔ بریتانیا چه کسی است؟
5910819#0	دستگاه لرزه نگار چگونه کار می کند؟
367158#0	آبراهام لینکلن چندمین رئیس جمهور آمریکا بود؟
4054443#0	رئیس دبیرکل اتحادیه عرب چه نام دارد؟
5830200#0	مساحت کشور نیجریه چند کیلومتر مربع است؟
1803668#0	کتاب مقدس زرتشتیان چه نام دارد؟
1085337#0	مورفولوژی در دستور زبان به چه معناست؟
1486515#0	شراب انگور چگونه درست می شود؟
2705933#0	خط ثلث در چه دوره ای رواج داشت؟
3485039#0	ارتباطات رادیویی نزدیک-برد چه قابلیت هایی دارد؟
518660#0	شهر گوانگ‌ژو چین در چه منطقه جغرافیایی قرار دارد؟
322944#0	معماری خانه کاشانیها مریوط به چه دوره ای است؟
3375565#0	ازگیاه خرفه چه استفاده هایی می شود؟
3613928#0	نخستین کتاب زندگی‌نامه در زبان فارسی نو چه نام دارد؟
4905033#0	نام قبیله های سرخپوستان آمریکا چیست؟
181482#0	کانال تلویزیونی برادران وارنر در چه سالی آغاز به کار کرد؟
1223793#0	جایگاه اقتصاد ایران در منطقه و جهان چیست؟
387581#0	مساحت شهر ابلویل در ایالت آلاباما چقدر است؟
2474351#0	آکادمی علوم و هنرهای تلویزیون در چه سالی تاسیس شد؟
3232303#0	در کالج همیلتون  چه رشته هایی تدریس می شود؟
4910068#0	تمدن ایلام در کدام مناطق پدید آمد؟
3421787#0	پلی فنل اکسیداز چیست وچرا مهم است؟
288756#0	روستای  زرگر در چه منطقه آب و هوایی قراردارد؟
490497#0	اولین آلبوم گروه لینکین پارک در چه سالی منتشر شد؟
4646612#0	جوزف کروسکل در چه قرنی می زیست؟
1612049#0	زبان کردی به چند شاخه تقسیم می شود؟
1994405#0	عایق های الکتریکی چه کاربردی دارند؟
317769#0	آلوتروپ‌های مختلف یک عنصر از چند جهت می‌توانند با یکدیگر متفاوت باشند؟
1777492#0	روستای چهاربرج در کجا واقع شده است؟
5524642#0	اولین البوم فرید سعادتمند در چه سالی منتشر شد؟
5249502#0	شبکه قاب چه کاربردهایی دارد؟
5884353#0	یوئیچی فوکودا از چه تکنیک هایی در ساخت فیلم استفاده می کند؟
718537#0	در چه سختی کانی رمزیئیت چقدر است؟
451368#0	ارتفاع قله دماوند چقدر است؟
4955419#0	نماینده تهران در لیگ برتر والیبال زنان ایران ۱۳۸۸ چه تیمی بود؟
2562788#0	پیامبر اسلام چند فرزند داشتند؟
3847239#0	وظایف قوه قضائیه چیست؟
5330725#0	مواد دیامغناطیس و پارامغناطیس چه تفاوتی دارند؟
411165#0	فرهنگ کدام کشورها به فرهنگ ایران نزدیک است؟
24152#0	هفت نت موسیقی به ترتیب چه نام دارند؟
2631253#0	خط راه‌آهن تهران- مشهد به دستور چه کسی ساخته شد؟
5876238#0	فیلم عصر یخبندان با کارگردانی چه کسی ساخته شد؟
5463464#0	مقدار بهرۀ تنفسی بیشتر از ۱ باشد نشان‌دهندۀ چیست؟
1777578#0	دین جینیسم چیست و چه باورهایی دارد؟
5020187#0	روش های تولید انرژی و تبدیل به انرژی دیگر چیست؟
1274209#0	ایل کلهر در چه مناطقی سکونت داشتند؟
23607#0	از فیروز مشرقی چه آثاری برجای مانده است؟
1566457#0	کیفیت محصولات چگونه بررسی می شود؟
3826352#0	مدیریت شبکه های کامپیوتری به چند روش انجام می شود؟
995875#0	ردیاب‌های صوتی چگونه کار می کنند؟
148187#0	ایالت کارولینای چند مرکز آموزشی دارد؟
882079#0	انواع مدل‌های پیاده‌سازی واقعیت افزوده چیست؟
25193#0	از چه سالی بازیگری را آغاز کرد؟
17734#0	کوه دنا در کدام استان ایران قرار دارد؟
3762754#0	خواص فیزیکی آلیاژ مس چیست و چه کاربردی دارد؟
3716216#0	جنگ رزمیان چه کسانی درگرفت و علت اصلی آن چه بود؟
5153207#0	اریک کلپتون در چه سالی متولد شد؟
5416136#0	توافقات ابراهیم یا پیمان ابراهیم در چه مواردی است؟
1757306#0	سیمین دانشوردر چه سالی متولد شد؟
5827747#0	شخصیت خیالی جوکر توسط چه کسی خلق شد؟
4769324#0	نظریه جهان موازی توسط چه کسی و در چه سالی مطرح شد؟
4782767#0	چه شخصیتهای خیالی را خلق کرده است؟ کارمین اینفانتینو
4859434#0	پیمان ورشو میان چه کشورهایی و در چه سالی بسته شد؟
2778872#0	سه خلافت بزرگ در دوره قرون وسطی کدامند؟
1598318#0	روستای ابیانه در کدام استان ایران قرار دارد؟
361599#0	میکروارگانیسم‌های بیماریزا یا مضر کدامند؟
183094#0	شش رکن اصلی سازمان ملل متحد چیست؟
4333907#0	تأسیسات نفت و گاز اروندان در کدام استان ساخته شده است؟
5397673#0	جمعیت شهر مکزیکو سیتی چقدر است؟
209528#0	مساحت روستای فولادمحله چند کیلومتر مربع است؟
5267503#0	راینهارت هایدریش کیست و چه نقشی در هولوکاست داشت؟
2778438#0	توان موتور به چه عواملی بستگی دارد؟
5380662#0	لئونید برژنف کیست و چگونه به قدرت رسید؟
2592672#0	دوازده قبیله اسرائیل چه نام دارند؟
5898903#0	اعضای گروه ردیوهد چه کسانی هستند؟
1061419#0	زمین لرزه بم چند ریشتر بود و چه مدت طول کشید؟
3574178#0	حساب قرض الحسنه چیست و چه مزیتی بر حساب سپرده دارد؟
5477757#0	باشگاه فوتبال استقلال در چه سالی تاسیس شد؟
3742548#0	مراقبت‌های ویژه پزشکی بعد ازعمل چه تاثیری در روند بهبودی دارد؟
5017862#0	جنگ جهانی اول چه پیامدهایی داشت؟
3752318#0	در کانون نویسندگان ایران چه کسانی گردهم می آیند؟
1675080#0	طاهر القادری در چه سالی حزبی سیاسی پاکستان عوامی تحریک را تأسیس کرد؟
481906#0	پورنوگرافی چیست و چه اثراتی بر مغز دارد؟
392954#0	در دسته‌بندی ساختاری چند گونه مفصل شناخته می‌شود؟
2661635#0	روستای نقوسان در کدام استان قرار دارد؟
486977#0	روستای جواهر ده در همسایگی کدام شهر واقع شده است؟
5832542#0	جنگ جمل در کجا و به چه علت رخ داد؟
1743994#0	بنیانگذار جبهه پولیساریو چه کسی بود؟
1857784#0	دردناک ترین و بیرحمانه ترین روش های اعدام در طول تاریخ چگونه بوده است؟
5920857#0	هوش مصنوعی چیست و چه کاربردی دارد؟
5499136#0	آب‌انبار سید اسماعیل مربوط به چه دوره ای است؟
4364960#0	زبان مردم گرجستان در گذشته چه بوده است؟
3760623#0	شاه عباس دوم چندمین پادشاه صفویه بود؟
154471#0	قدرت زلزله بم چند ریشتر بود؟
633767#0	رود دنیپر چند متر طول دارد و به کجا می ریزد؟
1455548#0	شش طایفهٔ تشکیل‌دهندهٔ اتحاد مادها چه نام داشتند؟
3796732#0	اسکاندیناوی در معنای محدود آن دربرگیرندهٔ چه کشورهایی است؟
5355081#0	دوره سنگوکو به چه دورانی گفته می شود ؟
3559796#0	رهبر حزب حاکم سوسیال دموکرات  المان در سال 2005 چه کسی بود؟
138284#0	نواز شریف چند سال نخست وزیر پاکستان بود؟
3675562#0	ایالت ایلینوی چند میلیون نفر جمعیت دارد؟
3744335#0	اثر فوتوالکتریک از دیدگاه الکترومغناطیس کلاسیک چیست؟
5087031#0	روستای روسلین در چه موقعیت جغرافیایی قرار دارد؟
1772284#0	بیماری سارکوم کاپوسی چگونه تشخیص داده می شود؟
643864#0	خرسهای قهوه ای در کدام مناطق زندگی می کنند؟
5358945#0	شرکت بزرگ سیکورسکی در چه سالی تاسیس شد؟
3519134#0	معنی لغوی کلمه مانگا چیست؟
5559687#0	پُل پیر لِوی در چه دانشگاهی تحصیل کرد؟
247720#0	منطقه مرزی ایران و پاکستان چند کیلومتر وسعت دارد؟
2039597#0	کارخانجات نساجی بروجرد توسط چه کسی تاسیس شد؟
311733#0	روستای واریان در کدام استان قرار دارد؟
4659058#0	دوره سلطنت احمد سوم چند سال طول کشید؟
5715914#0	چه کسی نشان لژیون دونور را بنیانگذاری کرد؟
1261800#0	چند نوع بافت پارچه در صنعت نساجی وجود دارد؟
2525450#0	ملکه زیبایی در اساطیر یونان چه نام دارد؟
5171296#0	در چه سالی محمدعلی شاه مجلس را به توپ بست؟
5416432#0	ورزش رزمی تکواندو ورزش بومی کدام کشور است؟
4271612#0	بازار مسگران در شهر اصفهان مربوط به چه دورانی است؟
919786#0	زبان‌های ژرمنی غربی شامل چه زبانهایی است؟
5224915#0	ستاره های دنباله دارچه ساختاری دارند و از چه تشکیل شده اند؟
3466856#0	امانوئل کانت در فلسفهٔ خود در پی پاسخگویی به چه پرسش اساسی بود؟
5704352#0	بومیان کانادایی در کدام مناطق سکونت دارند؟
5571567#0	خورخه ریورو از چه سالی به بازیگری روی آورد؟
5904540#0	در تجزیه و تحلیل کِیفی، چند تست مشخصات برای توصیف پدیدارشناسی مواد ویسکوپلاستیک انجام می‌شود؟
5284432#0	چه بیماریهایی از حیوانات به انسان منتقل می شود؟
5836298#0	تروما را چگونه دسته بندی می کنند؟
5176643#0	زبان نشانه گذاری چیست و چه امکاناتی دارد؟
3851155#0	درختان بومی جنگل‌های آمازون چه نام ارد؟
4784919#0	رودخانه یانگ‌تسه چند متر طول دارد؟
4790828#0	چگونه بافتهای آسیب دیده را با سلولهای بنیادی ترمیم می کنند؟
4002968#0	جمعیت ترکیه در سال 2017 چند میلیون نفر بود؟
1493300#0	نبرد فیلیپی میان چه نیروهایی درگرفت؟
4525264#0	سازمان فرهنگی و ورزشی تاج توسط چه کسی تاسیس شد؟
762143#0	نام نخستین مجموعه شعر کسرا عنقایی چیست؟
4068256#0	فیلم پل جاسوس‌ها با کارگردانی چه کسی به نمایش درآمد؟
1684350#0	اولین فیلم بلند کالین پتر نتسر در چه سالی وبا چه اسمی اکران شد؟
5401177#0	شهر باستانی اسپارت در کدام کشور قرار دارد؟
5847499#0	دلیل نامگذاری میدان آزادی به این نام چیست؟
3751401#0	استان نووگورود در چه سالی تاسیس شد و در کدام کشور قرار دارد؟
252007#0	آخرین خلیفه عباسی چه نام داشت وچند سال حکومت کرد؟
3877686#0	در سبک هوی متال ازچه آلات موسیقی استفاده می شود؟
395717#0	ایلیاد و ادیسه هومر در چه قرنی نوشته شده است؟
4839069#0	دلیل شهرت استودیو کومیکس ویو فیلمزچیست؟
141523#0	کدام حیوانات جزو گروه گاوسانان هستند؟
1830918#0	کدام مناطق به گویش سنگسری صحبت می کنند؟
784843#0	سریال آشنایی با مادربه کارگردانی چه کسی به اجرا درآمد؟
3721288#0	انیمه حمله به تایتان ها به کارگردانی چه کسی و در چه سالی منتشرشد؟
5881422#0	چرا طراحی داروهای ضد ویروسی بی‌خطر و مؤثر دشوار است؟
625561#0	زبان کردی به چند گویش تقسیم می شود؟
480260#0	جان میلتون در چه سالی درگذشت؟
11721#0	جنگ جهانی دوم چند سال طول کشید؟
4734727#0	معبد حتحور در چه ارتفاعی از سطح دریا قرار دارد؟
3433846#0	چه عاملی باعث می‌شود که فاصله ویژه تغییر کند؟
2531938#0	پادشاه سورو و همسرش درکدام شهر دفن شده‌اند؟.
3792785#0	تونس با چه کشورهایی همسایه است وبه چه زبانهایی تکلم می کنند؟
3656396#0	شرکت ارج در چه سالی تاسیس شد؟
4782052#0	دستگاه عصبی مرکزی چه بخشها و چه وظایفی دارد؟
29688#0	قسمت‌های ضروری و اساسی یک رایانه چیست؟
1092017#0	ملاس چیست و چه کاربردی دارد؟
328188#0	انواع گراف چیست و چه کاربردی دارد؟
4061753#0	بازیگران مجموعه تلویزیونی افسون چه کسانی هستند؟
5864#0	پستانداران شامل چند گونه و چند تیره هستند؟
180638#0	پوپوکاتپتل یکی از فعال ترین آتشفشانی ها در کجا واقع شده است؟
2389343#0	شهرهای مهم ایلامی ها کدامند؟
3786633#0	لیستریا مونوسیتوژنز پس از ایجاد بیماری چه علائمی را ایجاد میکند؟
2391874#0	سباستین کاستلیو در کجا و چه سالی متولد شد؟
394642#0	خاندان اشکانی چند سال حکمرانی کردند؟
5930220#0	منهول چیست و چه کاربردی دارد؟
1535046#0	گویش کُرُشی از تبار کدام زبان باستانی است؟
5604630#0	مشهورترین شخصیت‌هایی که دی‌سی کامیکس آن را خلق کرده است چه نام دارند؟
394499#0	مربی کنونی تیم ملی کشتی فرنگی ایران چه نام دارد؟
2706111#0	استانبول در ساحل کدام دریا قرار دارد؟
1653407#0	اولین پادشاه ماد چه نام دارد و چند سال حکمرانی کرد؟
1702577#0	سورفاکتانت چیست و چه عملکردی در بدن دارد؟
1612375#0	روستای سیدان در کدام استان ایران قرار دارد؟
213682#0	ساخت صنایع دفاعی ایران از چه سالی آغاز شد؟
299677#0	جنگ روسیه و اکراین به چه علت روی اد؟
4898698#0	از مس در صنایع چه استفاده هایی می شود؟
4813033#0	کتی کلی در کدام دانشگاه تحصیل کرد؟
5262767#0	کدام سرزمینها در قاره آفریقا اعلام استقلال کرده اند؟
3970024#0	خانقاه شاه نعمت الله ولی مربوط به چه دورانی است؟
247808#0	رمان شازده کوچولو نوشته کیست؟
864630#0	مجتمع پتروشیمی شازند اراک در چه سالی تاسیس شد؟
2450340#0	یک باتری لیتیومی یونی چگونه کار می‌کند؟
1166289#0	کتاب‌های ممنوع شده در ایراندارای چه مضامینی هستن؟
5913510#0	رودولف فون زبوتندورف که بود و در چه سالی متولد شد؟
317452#0	در طراحی سخت‌افزار و نرم‌افزار از چه روشهایی استفاده می شود؟
2339719#0	فارل ویلیامز در چه سبکی خوانندگی می کند؟
1114244#0	گراف چیست و چه کاربردی دارد؟
226207#0	ماهی سنگسر در چه ابهایی زندگی می کند؟
921806#0	سنگ بازالت چه خصوصیاتی دارد و در چه مناطقی یافت می شود؟
441236#0	تیم ملی فوتبال ایران چند بار به جام جهانی راه یافته است؟
1710886#0	سازمان مدیریت بحران ایران در چه سالی تشکیل شد ؟
167135#0	تانک چلنجر1 در کدام جنگها استفاده سده است؟
139621#0	نخستین تک‌آهنگ کایلی توسط چه کمپانی منتشر شد؟
3436661#0	انقلاب فرانسه در چه تاریخی رخ داد؟
5721814#0	کارگردان مجموعه کمدی تلویزیونی آمریکایی اداره چه کسی است؟
3734089#0	ژوستینین بزرگ بعد از چه کسی به امپراطوری رسید؟
930376#0	جیمز مک‌کین کتل کیست و چه کارهایی انجام داده است؟
4019583#0	مالیات بر درآمد اجاره ملک بر عهده چه کسی است؟
5276414#0	گروه تی اکس تی در چه سبکی شروع به کار کرده اند؟
1158122#0	بازیهای ویدئویی چه تاثیراتی بررفتار و عملکرد فردی دارد؟
1496346#0	بارداری خارج رحمی چیست؟
1256491#0	شاه تهماسب دوم چندمین پادشاه صفوی است؟
5322377#0	ترانسفورماتور چیست و چگونه کار می کند؟
2044737#0	تیم آکروجت تاج طلایی در چه سالی بنیانگذاری شد؟
4279765#0	محتسب ها و داروغه‌ها چه وظایفی داشتند؟
4628380#0	معبدسلیمان در کجا قرار داشته و به دست چه کسی خراب شده است؟
507837#0	فیلم شخص درست را راه بده ساختهٔ توماس آلفردسون در چه سالی اکران شد؟
2609186#0	ایرج بسطامی از چه سالی به خوانندگی روی آورد؟
4332108#0	شخصیت بتمن توسط چه کسی خلق شد؟
2211#0	رشته کوه زاگرس چه مناطقی از ایران را دربر گرفته است؟
3781006#0	ریاست جمهوری جو بایدن در چه تاریخی شروع شد؟
3715426#0	سامانه خودگردان چگونه ثبات منطقه ای را تخصیص می دهد؟
3616016#0	گنبد نمکی جاشک درچه موقعیت جغرافیایی قرار دارد
3651536#0	ویلیام هاید والستن در چه سالی درگذشت؟
411177#0	مایکل جکسون چه تاثیری بر دنیای موسیقی گذاشت؟
944016#0	مدیریت ارزش کسب شده چیست وچه مزایایی دارد؟
5863345#0	چند گونه طوطی در جهان شناخته شده است؟
5289590#0	محمد علی نلی چه جوایزی در مسابقات بوکس کسب کرد؟
3905733#0	روش فعال سازی ، حذف و لغو پیغام گیر صوتی چگونه است؟
914966#0	روستای زرگر در کدام استان قرار دارد؟
881724#0	برای عکاسی در شب از چه دوربینهایی استفاده می شود؟
112571#0	در اساطیر یونانی، ایزد و نماد خرد چه نام دارد؟
5007757#0	عناصر معماری ایرانی چه هستند؟
281234#0	باشگاه ورزشی تیم فوتبال منچستر انگلیس در کجا قرار دارد؟
5893155#0	نخستین شاهنشاه هخامنشی چه اقداماتی برای پیشرفت  ایزان انجام داد؟
20683#0	لشگرکشی های نادر شاه به کدام سرزمین ها بوده است؟
2875#0	کفش مناسب پیاده روی چه خصوصیاتی باید داشنه باشد؟
1992491#0	فشارچه اثری بر سرعت نفوذ گازدارد؟
2650936#0	سلول بدن انسان از چه تشکیل شده است؟
347681#0	شخصیت اول داستانهای شرلوک هولمزچه خصیصه هایی دارد؟
514187#0	ریشه کلمه قاصد چیست؟
